order_item_id,order_id,product_id,quantity,unit_price
1,1,4,2,174.02
2,2,7,3,66.38
3,3,10,4,179.81
4,4,13,1,193.32
5,5,16,2,239.95
6,6,19,3,156.88
7,7,22,4,33.52
8,8,25,1,150.68
9,9,28,2,246.53
10,10,1,3,165.27
11,11,4,4,174.02
12,12,7,1,66.38
13,13,10,2,179.81
14,14,13,3,193.32
15,15,16,4,239.95
16,16,19,1,156.88
17,17,22,2,33.52
18,18,25,3,150.68
19,19,28,4,246.53
20,20,1,1,165.27
21,21,4,2,174.02
22,22,7,3,66.38
23,23,10,4,179.81
24,24,13,1,193.32
25,25,16,2,239.95
26,26,19,3,156.88
27,27,22,4,33.52
28,28,25,1,150.68
29,29,28,2,246.53
30,30,1,3,165.27
